Generation; Creature 0;Creature 1;Creature 2;Creature 3;Creature 4;Creature 5;Creature 6;Creature 7;Creature 8;Creature 9;Creature 10;Creature 11;Creature 12;Creature 13;Creature 14;Creature 15;Creature 16;Creature 17;Creature 18;Creature 19;Creature 20;Creature 21;Creature 22;Creature 23;Creature 24;Creature 25;Creature 26;Creature 27;Creature 28;Creature 29;Creature 30;Creature 31;Creature 32;Creature 33;Creature 34;Creature 35;Creature 36;Creature 37;Creature 38;Creature 39;Creature 40;Creature 41;Creature 42;Creature 43;Creature 44;Creature 45;Creature 46;Creature 47;Creature 48;Creature 49;Creature 50;Creature 51;Creature 52;Creature 53;Creature 54;Creature 55;Creature 56;Creature 57;Creature 58;Creature 59;Creature 60;Creature 61;Creature 62;Creature 63;Creature 64;Creature 65;Creature 66;Creature 67;Creature 68;Creature 69;Creature 70;Creature 71;Creature 72;Creature 73;Creature 74;Creature 75;Creature 76;Creature 77;Creature 78;Creature 79;Creature 80;Creature 81;Creature 82;Creature 83;Creature 84;Creature 85;Creature 86;Creature 87;Creature 88;Creature 89;Creature 90;Creature 91;Creature 92;Creature 93;Creature 94;Creature 95;Creature 96;Creature 97;Creature 98;Creature 99;
0;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;
1;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;
2;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;
3;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;
4;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;
5;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;
6;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;
7;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;
8;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;
9;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;-3.333333;
