Variation; Generation; Genome; Parent; Score
0.001;0;0; -1; 0.5230294
0.001;0;1; -1; 1.467115
0.001;0;2; -1; 0.02917656
0.001;0;3; -1; 2.796616
0.001;0;4; -1; -8.588367
0.001;0;5; -1; -1.208038
0.001;0;6; -1; 4.282251
0.001;0;7; -1; -0.9144722
0.001;0;8; -1; -0.3025635
0.001;0;9; -1; 2.568413
0.001;1;10; 0; 0.5896074
0.001;1;11; 1; 0.7144547
0.001;1;12; 9; 3.715554
0.001;1;13; 3; 4.86047
0.001;1;14; 6; -20.54515
0.001;1;0; -1; 0.5230294
0.001;1;1; -1; 1.467115
0.001;1;9; -1; 2.568413
0.001;1;3; -1; 2.796616
0.001;1;6; -1; 4.282251
0.001;2;15; 9; 2.895633
0.001;2;16; 3; 2.931713
0.001;2;17; 12; 2.790663
0.001;2;18; 6; 3.454286
0.001;2;19; 13; 4.674761
0.001;2;9; -1; 2.568413
0.001;2;3; -1; 2.796616
0.001;2;12; 9; 3.715554
0.001;2;6; -1; 4.282251
0.001;2;13; 3; 4.86047
0.001;3;20; 18; 3.086698
0.001;3;21; 12; 2.922915
0.001;3;22; 6; 1.457645
0.001;3;23; 19; 3.462845
0.001;3;24; 13; 4.633002
0.001;3;18; 6; 3.454286
0.001;3;12; 9; 3.715554
0.001;3;6; -1; 4.282251
0.001;3;19; 13; 4.674761
0.001;3;13; 3; 4.86047
0.001;4;25; 12; 3.009295
0.001;4;26; 6; 2.004261
0.001;4;27; 24; 3.930809
0.001;4;28; 19; 4.893177
0.001;4;29; 13; 2.348924
0.001;4;12; 9; 3.715554
0.001;4;6; -1; 4.282251
0.001;4;24; 13; 4.633002
0.001;4;19; 13; 4.674761
0.001;4;13; 3; 4.86047
0.001;5;30; 6; -3.526987
0.001;5;31; 24; 2.003336
0.001;5;32; 19; 2.682937
0.001;5;33; 13; 4.708961
0.001;5;34; 28; 5.441843
0.001;5;6; -1; 4.282251
0.001;5;24; 13; 4.633002
0.001;5;19; 13; 4.674761
0.001;5;13; 3; 4.86047
0.001;5;28; 19; 4.893177
0.001;6;35; 19; 2.265101
0.001;6;36; 33; 4.667206
0.001;6;37; 13; 6.347192
0.001;6;38; 28; 1.260188
0.001;6;39; 34; 0.2365651
0.001;6;19; 13; 4.674761
0.001;6;33; 13; 4.708961
0.001;6;13; 3; 4.86047
0.001;6;28; 19; 4.893177
0.001;6;34; 28; 5.441843
0.001;7;40; 33; 1.234289
0.001;7;41; 13; 4.865977
0.001;7;42; 28; 2.442022
0.001;7;43; 34; 3.707422
0.001;7;44; 37; 2.660637
0.001;7;33; 13; 4.708961
0.001;7;13; 3; 4.86047
0.001;7;28; 19; 4.893177
0.001;7;34; 28; 5.441843
0.001;7;37; 13; 6.347192
0.001;8;45; 13; 4.189588
0.001;8;46; 41; 5.998432
0.001;8;47; 28; 7.002844
0.001;8;48; 34; 1.783076
0.001;8;49; 37; 6.881807
0.001;8;13; 3; 4.86047
0.001;8;41; 13; 4.865977
0.001;8;28; 19; 4.893177
0.001;8;34; 28; 5.441843
0.001;8;37; 13; 6.347192
0.001;9;50; 34; 2.024327
0.001;9;51; 46; -0.7712433
0.001;9;52; 37; 3.817078
0.001;9;53; 49; 3.563733
0.001;9;54; 47; 3.358308
0.001;9;34; 28; 5.441843
0.001;9;46; 41; 5.998432
0.001;9;37; 13; 6.347192
0.001;9;49; 37; 6.881807
0.001;9;47; 28; 7.002844
0.001;10;55; 34; 4.120066
0.001;10;56; 46; 3.896554
0.001;10;57; 37; 4.844852
0.001;10;58; 49; 6.982783
0.001;10;59; 47; 5.105197
0.001;10;34; 28; 5.441843
0.001;10;46; 41; 5.998432
0.001;10;37; 13; 6.347192
0.001;10;49; 37; 6.881807
0.001;10;47; 28; 7.002844
0.001;11;60; 46; 3.781546
0.001;11;61; 37; 3.011067
0.001;11;62; 49; 4.155333
0.001;11;63; 58; 2.438582
0.001;11;64; 47; 3.64849
0.001;11;46; 41; 5.998432
0.001;11;37; 13; 6.347192
0.001;11;49; 37; 6.881807
0.001;11;58; 49; 6.982783
0.001;11;47; 28; 7.002844
0.001;12;65; 46; 5.22488
0.001;12;66; 37; 3.759933
0.001;12;67; 49; 4.425118
0.001;12;68; 58; 1.961215
0.001;12;69; 47; 3.848001
0.001;12;46; 41; 5.998432
0.001;12;37; 13; 6.347192
0.001;12;49; 37; 6.881807
0.001;12;58; 49; 6.982783
0.001;12;47; 28; 7.002844
0.001;13;70; 46; 4.487402
0.001;13;71; 37; 5.901229
0.001;13;72; 49; 3.789122
0.001;13;73; 58; 2.941158
0.001;13;74; 47; 4.046347
0.001;13;46; 41; 5.998432
0.001;13;37; 13; 6.347192
0.001;13;49; 37; 6.881807
0.001;13;58; 49; 6.982783
0.001;13;47; 28; 7.002844
0.001;14;75; 46; 3.541717
0.001;14;76; 37; 2.470502
0.001;14;77; 49; 4.903653
0.001;14;78; 58; 4.282558
0.001;14;79; 47; 5.590688
0.001;14;46; 41; 5.998432
0.001;14;37; 13; 6.347192
0.001;14;49; 37; 6.881807
0.001;14;58; 49; 6.982783
0.001;14;47; 28; 7.002844
0.001;15;80; 46; 6.257946
0.001;15;81; 37; 2.342307
0.001;15;82; 49; 3.154593
0.001;15;83; 58; 7.825004
0.001;15;84; 47; 2.372061
0.001;15;46; 41; 5.998432
0.001;15;37; 13; 6.347192
0.001;15;49; 37; 6.881807
0.001;15;58; 49; 6.982783
0.001;15;47; 28; 7.002844
0.001;16;85; 37; 4.614408
0.001;16;86; 49; 4.316208
0.001;16;87; 58; 3.706028
0.001;16;88; 47; 1.533451
0.001;16;89; 83; 5.481098
0.001;16;37; 13; 6.347192
0.001;16;49; 37; 6.881807
0.001;16;58; 49; 6.982783
0.001;16;47; 28; 7.002844
0.001;16;83; 58; 7.825004
0.001;17;90; 37; 4.265749
0.001;17;91; 49; 5.908728
0.001;17;92; 58; 6.025817
0.001;17;93; 47; 4.002159
0.001;17;94; 83; 1.469607
0.001;17;37; 13; 6.347192
0.001;17;49; 37; 6.881807
0.001;17;58; 49; 6.982783
0.001;17;47; 28; 7.002844
0.001;17;83; 58; 7.825004
0.001;18;95; 37; 5.956357
0.001;18;96; 49; 5.396546
0.001;18;97; 58; 4.816815
0.001;18;98; 47; 3.775507
0.001;18;99; 83; 4.376188
0.001;18;37; 13; 6.347192
0.001;18;49; 37; 6.881807
0.001;18;58; 49; 6.982783
0.001;18;47; 28; 7.002844
0.001;18;83; 58; 7.825004
0.001;19;100; 37; 4.625524
0.001;19;101; 49; 1.618924
0.001;19;102; 58; 2.926777
0.001;19;103; 47; 5.353506
0.001;19;104; 83; 2.786631
0.001;19;37; 13; 6.347192
0.001;19;49; 37; 6.881807
0.001;19;58; 49; 6.982783
0.001;19;47; 28; 7.002844
0.001;19;83; 58; 7.825004
0.001;20;105; 37; 2.933614
0.001;20;106; 49; 3.846359
0.001;20;107; 58; 3.963741
0.001;20;108; 47; 4.309348
0.001;20;109; 83; 3.607435
0.001;20;37; 13; 6.347192
0.001;20;49; 37; 6.881807
0.001;20;58; 49; 6.982783
0.001;20;47; 28; 7.002844
0.001;20;83; 58; 7.825004
0.001;21;110; 37; 3.507689
0.001;21;111; 49; 2.816497
0.001;21;112; 58; 4.6711
0.001;21;113; 47; 4.318186
0.001;21;114; 83; 3.746938
0.001;21;37; 13; 6.347192
0.001;21;49; 37; 6.881807
0.001;21;58; 49; 6.982783
0.001;21;47; 28; 7.002844
0.001;21;83; 58; 7.825004
0.001;22;115; 37; 4.706411
0.001;22;116; 49; 3.900524
0.001;22;117; 58; 2.680799
0.001;22;118; 47; 2.671757
0.001;22;119; 83; 3.614974
0.001;22;37; 13; 6.347192
0.001;22;49; 37; 6.881807
0.001;22;58; 49; 6.982783
0.001;22;47; 28; 7.002844
0.001;22;83; 58; 7.825004
0.001;23;120; 37; 4.5224
0.001;23;121; 49; 6.189403
0.001;23;122; 58; 2.544206
0.001;23;123; 47; 1.994898
0.001;23;124; 83; 2.974686
0.001;23;37; 13; 6.347192
0.001;23;49; 37; 6.881807
0.001;23;58; 49; 6.982783
0.001;23;47; 28; 7.002844
0.001;23;83; 58; 7.825004
0.001;24;125; 37; 5.85664
0.001;24;126; 49; 2.318141
0.001;24;127; 58; 2.346406
0.001;24;128; 47; 2.859272
0.001;24;129; 83; 3.928508
0.001;24;37; 13; 6.347192
0.001;24;49; 37; 6.881807
0.001;24;58; 49; 6.982783
0.001;24;47; 28; 7.002844
0.001;24;83; 58; 7.825004
0.001;25;130; 37; 4.066806
0.001;25;131; 49; 4.703774
0.001;25;132; 58; 4.599258
0.001;25;133; 47; 3.624797
0.001;25;134; 83; 3.700983
0.001;25;37; 13; 6.347192
0.001;25;49; 37; 6.881807
0.001;25;58; 49; 6.982783
0.001;25;47; 28; 7.002844
0.001;25;83; 58; 7.825004
0.001;26;135; 37; 1.808459
0.001;26;136; 49; 1.433812
0.001;26;137; 58; 5.471314
0.001;26;138; 47; 1.159822
0.001;26;139; 83; 3.322044
0.001;26;37; 13; 6.347192
0.001;26;49; 37; 6.881807
0.001;26;58; 49; 6.982783
0.001;26;47; 28; 7.002844
0.001;26;83; 58; 7.825004
0.001;27;140; 37; 2.274251
0.001;27;141; 49; 2.68626
0.001;27;142; 58; 2.01092
0.001;27;143; 47; 2.444546
0.001;27;144; 83; 6.325809
0.001;27;37; 13; 6.347192
0.001;27;49; 37; 6.881807
0.001;27;58; 49; 6.982783
0.001;27;47; 28; 7.002844
0.001;27;83; 58; 7.825004
0.001;28;145; 37; 3.11985
0.001;28;146; 49; 3.391258
0.001;28;147; 58; 2.676597
0.001;28;148; 47; 2.130176
0.001;28;149; 83; 4.95915
0.001;28;37; 13; 6.347192
0.001;28;49; 37; 6.881807
0.001;28;58; 49; 6.982783
0.001;28;47; 28; 7.002844
0.001;28;83; 58; 7.825004
0.001;29;150; 37; 6.222215
0.001;29;151; 49; 2.5167
0.001;29;152; 58; 2.31627
0.001;29;153; 47; 5.461617
0.001;29;154; 83; 5.463143
0.001;29;37; 13; 6.347192
0.001;29;49; 37; 6.881807
0.001;29;58; 49; 6.982783
0.001;29;47; 28; 7.002844
0.001;29;83; 58; 7.825004
0.001;30;155; 37; 4.521822
0.001;30;156; 49; 4.548295
0.001;30;157; 58; 2.05035
0.001;30;158; 47; 6.489666
0.001;30;159; 83; 2.744677
0.001;30;37; 13; 6.347192
0.001;30;49; 37; 6.881807
0.001;30;58; 49; 6.982783
0.001;30;47; 28; 7.002844
0.001;30;83; 58; 7.825004
0.001;31;160; 158; 4.459054
0.001;31;161; 49; 2.368949
0.001;31;162; 58; 1.815094
0.001;31;163; 47; 0.9196519
0.001;31;164; 83; 2.400031
0.001;31;158; 47; 6.489666
0.001;31;49; 37; 6.881807
0.001;31;58; 49; 6.982783
0.001;31;47; 28; 7.002844
0.001;31;83; 58; 7.825004
0.001;32;165; 158; 3.619659
0.001;32;166; 49; 4.796901
0.001;32;167; 58; 4.987646
0.001;32;168; 47; 4.71678
0.001;32;169; 83; 2.668142
0.001;32;158; 47; 6.489666
0.001;32;49; 37; 6.881807
0.001;32;58; 49; 6.982783
0.001;32;47; 28; 7.002844
0.001;32;83; 58; 7.825004
0.001;33;170; 158; 5.098884
0.001;33;171; 49; 1.987149
0.001;33;172; 58; 5.977946
0.001;33;173; 47; 2.482026
0.001;33;174; 83; 2.48381
0.001;33;158; 47; 6.489666
0.001;33;49; 37; 6.881807
0.001;33;58; 49; 6.982783
0.001;33;47; 28; 7.002844
0.001;33;83; 58; 7.825004
0.001;34;175; 158; 5.159389
0.001;34;176; 49; 5.085139
0.001;34;177; 58; 3.982906
0.001;34;178; 47; 2.533227
0.001;34;179; 83; 0.7466668
0.001;34;158; 47; 6.489666
0.001;34;49; 37; 6.881807
0.001;34;58; 49; 6.982783
0.001;34;47; 28; 7.002844
0.001;34;83; 58; 7.825004
0.001;35;180; 158; 4.166007
0.001;35;181; 49; 3.350784
0.001;35;182; 58; 5.802281
0.001;35;183; 47; 4.696542
0.001;35;184; 83; 5.675174
0.001;35;158; 47; 6.489666
0.001;35;49; 37; 6.881807
0.001;35;58; 49; 6.982783
0.001;35;47; 28; 7.002844
0.001;35;83; 58; 7.825004
0.001;36;185; 158; 4.508778
0.001;36;186; 49; 4.252854
0.001;36;187; 58; 3.681776
0.001;36;188; 47; 2.659477
0.001;36;189; 83; 3.035433
0.001;36;158; 47; 6.489666
0.001;36;49; 37; 6.881807
0.001;36;58; 49; 6.982783
0.001;36;47; 28; 7.002844
0.001;36;83; 58; 7.825004
0.001;37;190; 158; 4.524118
0.001;37;191; 49; 4.754963
0.001;37;192; 58; 4.370153
0.001;37;193; 47; 2.57145
0.001;37;194; 83; 4.517245
0.001;37;158; 47; 6.489666
0.001;37;49; 37; 6.881807
0.001;37;58; 49; 6.982783
0.001;37;47; 28; 7.002844
0.001;37;83; 58; 7.825004
0.001;38;195; 158; 2.471746
0.001;38;196; 49; 4.469396
0.001;38;197; 58; 1.694243
0.001;38;198; 47; 2.188405
0.001;38;199; 83; 2.393299
0.001;38;158; 47; 6.489666
0.001;38;49; 37; 6.881807
0.001;38;58; 49; 6.982783
0.001;38;47; 28; 7.002844
0.001;38;83; 58; 7.825004
0.001;39;200; 158; 4.091027
0.001;39;201; 49; 3.348312
0.001;39;202; 58; 1.61673
0.001;39;203; 47; 2.378375
0.001;39;204; 83; 2.802321
0.001;39;158; 47; 6.489666
0.001;39;49; 37; 6.881807
0.001;39;58; 49; 6.982783
0.001;39;47; 28; 7.002844
0.001;39;83; 58; 7.825004
0.001;40;205; 158; 2.405925
0.001;40;206; 49; 2.737427
0.001;40;207; 58; 5.92192
0.001;40;208; 47; 2.080639
0.001;40;209; 83; 3.795162
0.001;40;158; 47; 6.489666
0.001;40;49; 37; 6.881807
0.001;40;58; 49; 6.982783
0.001;40;47; 28; 7.002844
0.001;40;83; 58; 7.825004
0.001;41;210; 158; 3.300344
0.001;41;211; 49; 3.49764
0.001;41;212; 58; 2.187129
0.001;41;213; 47; 4.037838
0.001;41;214; 83; 3.472711
0.001;41;158; 47; 6.489666
0.001;41;49; 37; 6.881807
0.001;41;58; 49; 6.982783
0.001;41;47; 28; 7.002844
0.001;41;83; 58; 7.825004
0.001;42;215; 158; 5.864256
0.001;42;216; 49; 2.312125
0.001;42;217; 58; 4.715748
0.001;42;218; 47; 2.48333
0.001;42;219; 83; 2.815227
0.001;42;158; 47; 6.489666
0.001;42;49; 37; 6.881807
0.001;42;58; 49; 6.982783
0.001;42;47; 28; 7.002844
0.001;42;83; 58; 7.825004
0.001;43;220; 158; 3.992958
0.001;43;221; 49; 4.420598
0.001;43;222; 58; 3.219357
0.001;43;223; 47; 4.166082
0.001;43;224; 83; 2.176517
0.001;43;158; 47; 6.489666
0.001;43;49; 37; 6.881807
0.001;43;58; 49; 6.982783
0.001;43;47; 28; 7.002844
0.001;43;83; 58; 7.825004
0.001;44;225; 158; 4.504405
0.001;44;226; 49; 3.565175
0.001;44;227; 58; 5.301164
0.001;44;228; 47; 4.475651
0.001;44;229; 83; 3.390271
0.001;44;158; 47; 6.489666
0.001;44;49; 37; 6.881807
0.001;44;58; 49; 6.982783
0.001;44;47; 28; 7.002844
0.001;44;83; 58; 7.825004
0.001;45;230; 158; 3.995882
0.001;45;231; 49; 2.233467
0.001;45;232; 58; 4.352308
0.001;45;233; 47; 4.131774
0.001;45;234; 83; 2.015927
0.001;45;158; 47; 6.489666
0.001;45;49; 37; 6.881807
0.001;45;58; 49; 6.982783
0.001;45;47; 28; 7.002844
0.001;45;83; 58; 7.825004
0.001;46;235; 158; 1.947908
0.001;46;236; 49; 4.212048
0.001;46;237; 58; 5.920083
0.001;46;238; 47; 4.685092
0.001;46;239; 83; 2.024065
0.001;46;158; 47; 6.489666
0.001;46;49; 37; 6.881807
0.001;46;58; 49; 6.982783
0.001;46;47; 28; 7.002844
0.001;46;83; 58; 7.825004
0.001;47;240; 158; 2.683504
0.001;47;241; 49; 2.319207
0.001;47;242; 58; 3.904675
0.001;47;243; 47; 3.841892
0.001;47;244; 83; 5.141836
0.001;47;158; 47; 6.489666
0.001;47;49; 37; 6.881807
0.001;47;58; 49; 6.982783
0.001;47;47; 28; 7.002844
0.001;47;83; 58; 7.825004
0.001;48;245; 158; 2.048445
0.001;48;246; 49; 5.529999
0.001;48;247; 58; 6.91595
0.001;48;248; 47; 3.451995
0.001;48;249; 83; 2.544914
0.001;48;158; 47; 6.489666
0.001;48;49; 37; 6.881807
0.001;48;58; 49; 6.982783
0.001;48;47; 28; 7.002844
0.001;48;83; 58; 7.825004
0.001;49;250; 49; 3.697731
0.001;49;251; 247; 7.27595
0.001;49;252; 58; 2.419424
0.001;49;253; 47; 5.445619
0.001;49;254; 83; 1.320416
0.001;49;49; 37; 6.881807
0.001;49;247; 58; 6.91595
0.001;49;58; 49; 6.982783
0.001;49;47; 28; 7.002844
0.001;49;83; 58; 7.825004
0.001;50;255; 247; 6.397388
0.001;50;256; 58; 3.592381
0.001;50;257; 47; 6.548118
0.001;50;258; 251; 2.807767
0.001;50;259; 83; 2.790526
0.001;50;247; 58; 6.91595
0.001;50;58; 49; 6.982783
0.001;50;47; 28; 7.002844
