Variation; Generation; Genome; Parent; Score
0.001;50;251; 247; 7.27595
0.001;50;83; 58; 7.825004
0.001;51;260; 247; 4.346424
0.001;51;261; 58; 4.155914
0.001;51;262; 47; 5.581152
0.001;51;263; 251; 4.118435
0.001;51;264; 83; 2.51478
0.001;51;247; 58; 6.91595
0.001;51;58; 49; 6.982783
0.001;51;47; 28; 7.002844
0.001;51;251; 247; 7.27595
0.001;51;83; 58; 7.825004
0.001;52;265; 247; 3.667606
0.001;52;266; 58; 2.252038
0.001;52;267; 47; 3.045738
0.001;52;268; 251; 4.945242
0.001;52;269; 83; 7.161561
0.001;52;247; 58; 6.91595
0.001;52;58; 49; 6.982783
0.001;52;47; 28; 7.002844
0.001;52;251; 247; 7.27595
0.001;52;83; 58; 7.825004
0.001;53;270; 58; 2.953622
0.001;53;271; 47; 4.443532
0.001;53;272; 269; 4.56121
0.001;53;273; 251; 4.476592
0.001;53;274; 83; 0.9241777
0.001;53;58; 49; 6.982783
0.001;53;47; 28; 7.002844
0.001;53;269; 83; 7.161561
0.001;53;251; 247; 7.27595
0.001;53;83; 58; 7.825004
0.001;54;275; 58; 2.768991
0.001;54;276; 47; 3.808629
0.001;54;277; 269; 3.187039
0.001;54;278; 251; 3.30531
0.001;54;279; 83; 2.142539
0.001;54;58; 49; 6.982783
0.001;54;47; 28; 7.002844
0.001;54;269; 83; 7.161561
0.001;54;251; 247; 7.27595
0.001;54;83; 58; 7.825004
0.001;55;280; 58; 5.92265
0.001;55;281; 47; 2.704163
0.001;55;282; 269; 4.28819
0.001;55;283; 251; 3.925393
0.001;55;284; 83; 2.998802
0.001;55;58; 49; 6.982783
0.001;55;47; 28; 7.002844
0.001;55;269; 83; 7.161561
0.001;55;251; 247; 7.27595
0.001;55;83; 58; 7.825004
0.001;56;285; 58; 6.180686
0.001;56;286; 47; 3.622338
0.001;56;287; 269; 2.788068
0.001;56;288; 251; 5.770762
0.001;56;289; 83; 2.481422
0.001;56;58; 49; 6.982783
0.001;56;47; 28; 7.002844
0.001;56;269; 83; 7.161561
0.001;56;251; 247; 7.27595
0.001;56;83; 58; 7.825004
0.001;57;290; 58; 5.219536
0.001;57;291; 47; -0.3502202
0.001;57;292; 269; 2.544072
0.001;57;293; 251; 6.199799
0.001;57;294; 83; 4.492621
0.001;57;58; 49; 6.982783
0.001;57;47; 28; 7.002844
0.001;57;269; 83; 7.161561
0.001;57;251; 247; 7.27595
0.001;57;83; 58; 7.825004
0.001;58;295; 58; 5.814039
0.001;58;296; 47; 3.691498
0.001;58;297; 269; 4.321104
0.001;58;298; 251; 4.23244
0.001;58;299; 83; 3.821567
0.001;58;58; 49; 6.982783
0.001;58;47; 28; 7.002844
0.001;58;269; 83; 7.161561
0.001;58;251; 247; 7.27595
0.001;58;83; 58; 7.825004
0.001;59;300; 58; 2.620834
0.001;59;301; 47; 6.100684
0.001;59;302; 269; 5.120433
0.001;59;303; 251; 5.245054
0.001;59;304; 83; 3.793375
0.001;59;58; 49; 6.982783
0.001;59;47; 28; 7.002844
0.001;59;269; 83; 7.161561
0.001;59;251; 247; 7.27595
0.001;59;83; 58; 7.825004
0.001;60;305; 58; 6.669881
0.001;60;306; 47; 3.268604
0.001;60;307; 269; 4.365106
0.001;60;308; 251; 3.816348
0.001;60;309; 83; 2.563924
0.001;60;58; 49; 6.982783
0.001;60;47; 28; 7.002844
0.001;60;269; 83; 7.161561
0.001;60;251; 247; 7.27595
0.001;60;83; 58; 7.825004
0.001;61;310; 58; 2.178069
0.001;61;311; 47; 3.786115
0.001;61;312; 269; 4.976073
0.001;61;313; 251; 5.235707
0.001;61;314; 83; 2.209529
0.001;61;58; 49; 6.982783
0.001;61;47; 28; 7.002844
0.001;61;269; 83; 7.161561
0.001;61;251; 247; 7.27595
0.001;61;83; 58; 7.825004
0.001;62;315; 58; 3.395605
0.001;62;316; 47; 4.020515
0.001;62;317; 269; 6.118009
0.001;62;318; 251; 4.749157
0.001;62;319; 83; 3.618864
0.001;62;58; 49; 6.982783
0.001;62;47; 28; 7.002844
0.001;62;269; 83; 7.161561
0.001;62;251; 247; 7.27595
0.001;62;83; 58; 7.825004
0.001;63;320; 58; 1.444075
0.001;63;321; 47; -16.7097
0.001;63;322; 269; 4.480088
0.001;63;323; 251; 3.711848
0.001;63;324; 83; 4.025912
0.001;63;58; 49; 6.982783
0.001;63;47; 28; 7.002844
0.001;63;269; 83; 7.161561
0.001;63;251; 247; 7.27595
0.001;63;83; 58; 7.825004
0.001;64;325; 58; 2.670591
0.001;64;326; 47; 4.615538
0.001;64;327; 269; 4.866003
0.001;64;328; 251; 6.660872
0.001;64;329; 83; 4.301359
0.001;64;58; 49; 6.982783
0.001;64;47; 28; 7.002844
0.001;64;269; 83; 7.161561
0.001;64;251; 247; 7.27595
0.001;64;83; 58; 7.825004
0.001;65;330; 58; 6.521384
0.001;65;331; 47; 2.87123
0.001;65;332; 269; 2.829046
0.001;65;333; 251; 3.978955
0.001;65;334; 83; 3.79175
0.001;65;58; 49; 6.982783
0.001;65;47; 28; 7.002844
0.001;65;269; 83; 7.161561
0.001;65;251; 247; 7.27595
0.001;65;83; 58; 7.825004
0.001;66;335; 58; 2.982695
0.001;66;336; 47; 2.959957
0.001;66;337; 269; 5.773542
0.001;66;338; 251; 3.484593
0.001;66;339; 83; 2.916759
0.001;66;58; 49; 6.982783
0.001;66;47; 28; 7.002844
0.001;66;269; 83; 7.161561
0.001;66;251; 247; 7.27595
0.001;66;83; 58; 7.825004
0.001;67;340; 58; 2.24266
0.001;67;341; 47; 3.708248
0.001;67;342; 269; 3.808916
0.001;67;343; 251; 6.830099
0.001;67;344; 83; 4.04011
0.001;67;58; 49; 6.982783
0.001;67;47; 28; 7.002844
0.001;67;269; 83; 7.161561
0.001;67;251; 247; 7.27595
0.001;67;83; 58; 7.825004
0.001;68;345; 58; 2.099587
0.001;68;346; 47; 2.542924
0.001;68;347; 269; 5.952365
0.001;68;348; 251; 4.420762
0.001;68;349; 83; 5.605265
0.001;68;58; 49; 6.982783
0.001;68;47; 28; 7.002844
0.001;68;269; 83; 7.161561
0.001;68;251; 247; 7.27595
0.001;68;83; 58; 7.825004
0.001;69;350; 58; 3.790678
0.001;69;351; 47; 3.595975
0.001;69;352; 269; 4.950646
0.001;69;353; 251; 2.352598
0.001;69;354; 83; 1.888116
0.001;69;58; 49; 6.982783
0.001;69;47; 28; 7.002844
0.001;69;269; 83; 7.161561
0.001;69;251; 247; 7.27595
0.001;69;83; 58; 7.825004
0.001;70;355; 58; 5.256907
0.001;70;356; 47; 2.941653
0.001;70;357; 269; 3.580456
0.001;70;358; 251; 3.423828
0.001;70;359; 83; 6.034468
0.001;70;58; 49; 6.982783
0.001;70;47; 28; 7.002844
0.001;70;269; 83; 7.161561
0.001;70;251; 247; 7.27595
0.001;70;83; 58; 7.825004
0.001;71;360; 58; 4.467096
0.001;71;361; 47; 5.722416
0.001;71;362; 269; 3.126053
0.001;71;363; 251; 3.511271
0.001;71;364; 83; 3.598586
0.001;71;58; 49; 6.982783
0.001;71;47; 28; 7.002844
0.001;71;269; 83; 7.161561
0.001;71;251; 247; 7.27595
0.001;71;83; 58; 7.825004
0.001;72;365; 58; 4.599594
0.001;72;366; 47; 5.76051
0.001;72;367; 269; 4.096438
0.001;72;368; 251; 3.970728
0.001;72;369; 83; 3.765778
0.001;72;58; 49; 6.982783
0.001;72;47; 28; 7.002844
0.001;72;269; 83; 7.161561
0.001;72;251; 247; 7.27595
0.001;72;83; 58; 7.825004
0.001;73;370; 58; 6.089444
0.001;73;371; 47; 6.182293
0.001;73;372; 269; 3.173755
0.001;73;373; 251; 4.221631
0.001;73;374; 83; 3.777287
0.001;73;58; 49; 6.982783
0.001;73;47; 28; 7.002844
0.001;73;269; 83; 7.161561
0.001;73;251; 247; 7.27595
0.001;73;83; 58; 7.825004
0.001;74;375; 58; 2.414514
0.001;74;376; 47; 3.720094
0.001;74;377; 269; 2.717372
0.001;74;378; 251; 2.722988
0.001;74;379; 83; 2.627833
0.001;74;58; 49; 6.982783
0.001;74;47; 28; 7.002844
0.001;74;269; 83; 7.161561
0.001;74;251; 247; 7.27595
0.001;74;83; 58; 7.825004
0.001;75;380; 58; 4.761005
0.001;75;381; 47; 7.152009
0.001;75;382; 269; 2.053821
0.001;75;383; 251; 4.16344
0.001;75;384; 83; 1.851226
0.001;75;58; 49; 6.982783
0.001;75;47; 28; 7.002844
0.001;75;269; 83; 7.161561
0.001;75;251; 247; 7.27595
0.001;75;83; 58; 7.825004
0.001;76;385; 47; 4.396587
0.001;76;386; 381; 3.477195
0.001;76;387; 269; 5.671583
0.001;76;388; 251; 0.9460748
0.001;76;389; 83; 4.473983
0.001;76;47; 28; 7.002844
0.001;76;381; 47; 7.152009
0.001;76;269; 83; 7.161561
0.001;76;251; 247; 7.27595
0.001;76;83; 58; 7.825004
0.001;77;390; 47; 5.095811
0.001;77;391; 381; 3.184873
0.001;77;392; 269; 0.9368204
0.001;77;393; 251; 5.666663
0.001;77;394; 83; 2.172139
0.001;77;47; 28; 7.002844
0.001;77;381; 47; 7.152009
0.001;77;269; 83; 7.161561
0.001;77;251; 247; 7.27595
0.001;77;83; 58; 7.825004
0.001;78;395; 47; 2.907386
0.001;78;396; 381; 3.838186
0.001;78;397; 269; 6.399844
0.001;78;398; 251; 3.261308
0.001;78;399; 83; 3.937374
0.001;78;47; 28; 7.002844
0.001;78;381; 47; 7.152009
0.001;78;269; 83; 7.161561
0.001;78;251; 247; 7.27595
0.001;78;83; 58; 7.825004
0.001;79;400; 47; 5.275243
0.001;79;401; 381; 7.430544
0.001;79;402; 269; 0.7651609
0.001;79;403; 251; 2.909366
0.001;79;404; 83; 3.746718
0.001;79;47; 28; 7.002844
0.001;79;381; 47; 7.152009
0.001;79;269; 83; 7.161561
0.001;79;251; 247; 7.27595
0.001;79;83; 58; 7.825004
0.001;80;405; 381; 3.17144
0.001;80;406; 269; 3.052217
0.001;80;407; 251; 3.613398
0.001;80;408; 401; 3.814424
0.001;80;409; 83; 5.105711
0.001;80;381; 47; 7.152009
0.001;80;269; 83; 7.161561
0.001;80;251; 247; 7.27595
0.001;80;401; 381; 7.430544
0.001;80;83; 58; 7.825004
0.001;81;410; 381; 3.302501
0.001;81;411; 269; 3.398525
0.001;81;412; 251; 4.442197
0.001;81;413; 401; 2.950488
0.001;81;414; 83; 3.264998
0.001;81;381; 47; 7.152009
0.001;81;269; 83; 7.161561
0.001;81;251; 247; 7.27595
0.001;81;401; 381; 7.430544
0.001;81;83; 58; 7.825004
0.001;82;415; 381; 4.476426
0.001;82;416; 269; 2.830906
0.001;82;417; 251; 2.710478
0.001;82;418; 401; 0.9665889
0.001;82;419; 83; 4.004852
0.001;82;381; 47; 7.152009
0.001;82;269; 83; 7.161561
0.001;82;251; 247; 7.27595
0.001;82;401; 381; 7.430544
0.001;82;83; 58; 7.825004
0.001;83;420; 381; 7.37153
0.001;83;421; 269; 6.243255
0.001;83;422; 251; 2.284864
0.001;83;423; 401; 3.97841
0.001;83;424; 83; 5.879208
0.001;83;381; 47; 7.152009
0.001;83;269; 83; 7.161561
0.001;83;251; 247; 7.27595
0.001;83;401; 381; 7.430544
0.001;83;83; 58; 7.825004
0.001;84;425; 269; 3.663861
0.001;84;426; 251; 5.802633
0.001;84;427; 420; 3.31459
0.001;84;428; 401; 4.992198
0.001;84;429; 83; 5.145459
0.001;84;269; 83; 7.161561
0.001;84;251; 247; 7.27595
0.001;84;420; 381; 7.37153
0.001;84;401; 381; 7.430544
0.001;84;83; 58; 7.825004
0.001;85;430; 269; 3.520241
0.001;85;431; 251; 2.478081
0.001;85;432; 420; 4.812041
0.001;85;433; 401; 5.367652
0.001;85;434; 83; 4.592355
0.001;85;269; 83; 7.161561
0.001;85;251; 247; 7.27595
0.001;85;420; 381; 7.37153
0.001;85;401; 381; 7.430544
0.001;85;83; 58; 7.825004
0.001;86;435; 269; 2.564962
0.001;86;436; 251; 4.297806
0.001;86;437; 420; 2.505123
0.001;86;438; 401; 1.150583
0.001;86;439; 83; 3.709594
0.001;86;269; 83; 7.161561
0.001;86;251; 247; 7.27595
0.001;86;420; 381; 7.37153
0.001;86;401; 381; 7.430544
0.001;86;83; 58; 7.825004
0.001;87;440; 269; 2.168275
0.001;87;441; 251; 5.614643
0.001;87;442; 420; 1.442256
0.001;87;443; 401; 4.200682
0.001;87;444; 83; 4.264586
0.001;87;269; 83; 7.161561
0.001;87;251; 247; 7.27595
0.001;87;420; 381; 7.37153
0.001;87;401; 381; 7.430544
0.001;87;83; 58; 7.825004
0.001;88;445; 269; 2.474081
0.001;88;446; 251; 2.503901
0.001;88;447; 420; 4.390366
0.001;88;448; 401; 4.065871
0.001;88;449; 83; 3.085933
0.001;88;269; 83; 7.161561
0.001;88;251; 247; 7.27595
0.001;88;420; 381; 7.37153
0.001;88;401; 381; 7.430544
0.001;88;83; 58; 7.825004
0.001;89;450; 269; 2.670795
0.001;89;451; 251; 1.200044
0.001;89;452; 420; 4.620058
0.001;89;453; 401; 2.738592
0.001;89;454; 83; 2.20985
0.001;89;269; 83; 7.161561
0.001;89;251; 247; 7.27595
0.001;89;420; 381; 7.37153
0.001;89;401; 381; 7.430544
0.001;89;83; 58; 7.825004
0.001;90;455; 269; 3.430572
0.001;90;456; 251; 3.666932
0.001;90;457; 420; 2.363546
0.001;90;458; 401; 6.763534
0.001;90;459; 83; 4.005873
0.001;90;269; 83; 7.161561
0.001;90;251; 247; 7.27595
0.001;90;420; 381; 7.37153
0.001;90;401; 381; 7.430544
0.001;90;83; 58; 7.825004
0.001;91;460; 269; 3.751792
0.001;91;461; 251; 3.710712
0.001;91;462; 420; 3.217546
0.001;91;463; 401; 3.961193
0.001;91;464; 83; 3.987611
0.001;91;269; 83; 7.161561
0.001;91;251; 247; 7.27595
0.001;91;420; 381; 7.37153
0.001;91;401; 381; 7.430544
0.001;91;83; 58; 7.825004
0.001;92;465; 269; 3.903281
0.001;92;466; 251; 2.122469
0.001;92;467; 420; 4.746655
0.001;92;468; 401; 4.957104
0.001;92;469; 83; 1.915103
0.001;92;269; 83; 7.161561
0.001;92;251; 247; 7.27595
0.001;92;420; 381; 7.37153
0.001;92;401; 381; 7.430544
0.001;92;83; 58; 7.825004
0.001;93;470; 269; 4.033702
0.001;93;471; 251; 3.608886
0.001;93;472; 420; 5.051744
0.001;93;473; 401; 6.165959
0.001;93;474; 83; 2.27365
0.001;93;269; 83; 7.161561
0.001;93;251; 247; 7.27595
0.001;93;420; 381; 7.37153
0.001;93;401; 381; 7.430544
0.001;93;83; 58; 7.825004
0.001;94;475; 269; 3.617777
0.001;94;476; 251; 3.476025
0.001;94;477; 420; 4.942064
0.001;94;478; 401; 3.887236
0.001;94;479; 83; 3.934519
0.001;94;269; 83; 7.161561
0.001;94;251; 247; 7.27595
0.001;94;420; 381; 7.37153
0.001;94;401; 381; 7.430544
0.001;94;83; 58; 7.825004
0.001;95;480; 269; 2.655101
0.001;95;481; 251; 4.014031
0.001;95;482; 420; 2.584012
0.001;95;483; 401; 3.514712
0.001;95;484; 83; 1.150913
0.001;95;269; 83; 7.161561
0.001;95;251; 247; 7.27595
0.001;95;420; 381; 7.37153
0.001;95;401; 381; 7.430544
0.001;95;83; 58; 7.825004
0.001;96;485; 269; 5.58092
0.001;96;486; 251; 4.477376
0.001;96;487; 420; 2.093964
0.001;96;488; 401; 4.260478
0.001;96;489; 83; 3.669972
0.001;96;269; 83; 7.161561
0.001;96;251; 247; 7.27595
0.001;96;420; 381; 7.37153
0.001;96;401; 381; 7.430544
0.001;96;83; 58; 7.825004
0.001;97;490; 269; 3.665592
0.001;97;491; 251; 6.296643
0.001;97;492; 420; 4.108839
0.001;97;493; 401; 6.316253
0.001;97;494; 83; 2.43483
0.001;97;269; 83; 7.161561
0.001;97;251; 247; 7.27595
0.001;97;420; 381; 7.37153
0.001;97;401; 381; 7.430544
0.001;97;83; 58; 7.825004
0.001;98;495; 269; 4.345357
0.001;98;496; 251; 3.233351
0.001;98;497; 420; 4.020566
0.001;98;498; 401; 2.393601
0.001;98;499; 83; 4.887791
0.001;98;269; 83; 7.161561
0.001;98;251; 247; 7.27595
0.001;98;420; 381; 7.37153
0.001;98;401; 381; 7.430544
0.001;98;83; 58; 7.825004
0.001;99;500; 269; 1.18576
0.001;99;501; 251; 4.37726
0.001;99;502; 420; 1.102054
0.001;99;503; 401; 1.142686
0.001;99;504; 83; 2.590461
0.001;99;269; 83; 7.161561
0.001;99;251; 247; 7.27595
0.001;99;420; 381; 7.37153
0.001;99;401; 381; 7.430544
0.001;99;83; 58; 7.825004
